Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.66 p value: 7.684e-02 RTime: 43.519,,(no adduct),419.731,2,33,53
Sel Score: 0.66 p value: 1.144e-01 RTime: 61.088,,(no adduct),433.9792,4,51,71
Sel Score: 0.66 p value: 1.596e-02 RTime: 118.004,,(no adduct),515.6313,3,108,120
Sel Score: 0.66 p value: 7.476e-02 RTime: 68.026,,(no adduct),556.2796,3,58,78
Sel Score: 0.66 p value: 2.734e-03 RTime: 53.748,,(no adduct),412.2053,2,43,63
Sel Score: 0.66 p value: 8.546e-02 RTime: 55.292,,(no adduct),440.7406,2,45,65
Sel Score: 0.66 p value: 7.070e-02 RTime: 74.237,,(no adduct),500.2488,2,64,84
Sel Score: 0.66 p value: 4.777e-02 RTime: 27.054,,(no adduct),427.2404,4,17,37
Sel Score: 0.66 p value: 2.579e-02 RTime: 44.821,,(no adduct),414.7094,2,34,54
Sel Score: 0.66 p value: 1.036e-01 RTime: 83.077,,(no adduct),594.3011,3,73,93
Sel Score: 0.66 p value: 9.120e-02 RTime: 54.723,,(no adduct),430.4628,2,44,64
Sel Score: 0.66 p value: 1.119e-01 RTime: 81.741,,(no adduct),684.1656,3,71,91
Sel Score: 0.66 p value: 1.186e-01 RTime: 51.095,,(no adduct),451.9958,2,41,61
Sel Score: 0.66 p value: 1.294e-01 RTime: 27.977,,(no adduct),347.788,5,17,37
Sel Score: 0.66 p value: 7.730e-02 RTime: 22.113,,(no adduct),358.9953,5,12,32
Sel Score: 0.66 p value: 2.449e-02 RTime: 122.821,,(no adduct),603.6841,3,112,120
Sel Score: 0.66 p value: 4.371e-02 RTime: 38.095,,(no adduct),400.4742,4,28,48
Sel Score: 0.66 p value: 1.184e-01 RTime: 60.237,,(no adduct),564.952,3,50,70
Sel Score: 0.66 p value: 1.112e-01 RTime: 59.338,,(no adduct),466.7302,4,49,69
Sel Score: 0.66 p value: 9.104e-02 RTime: 49.532,,(no adduct),448.9915,4,39,59
Sel Score: 0.66 p value: 8.290e-02 RTime: 38.582,,(no adduct),452.231,4,28,48
Sel Score: 0.66 p value: 1.194e-02 RTime: 55.836,,(no adduct),423.4708,2,45,65
Sel Score: 0.66 p value: 1.951e-03 RTime: 72.768,,(no adduct),784.8891,3,62,82
Sel Score: 0.66 p value: 9.672e-02 RTime: 54.455,,(no adduct),453.9918,4,44,64
Sel Score: 0.66 p value: 9.201e-02 RTime: 54.878,,(no adduct),414.4973,2,44,64
Sel Score: 0.66 p value: 7.786e-02 RTime: 118.872,,(no adduct),530.3068,3,108,120
Sel Score: 0.66 p value: 1.193e-01 RTime: 62.861,,(no adduct),560.6109,3,52,72
Sel Score: 0.66 p value: 6.600e-02 RTime: 42.298,,(no adduct),453.2361,2,32,52
Sel Score: 0.66 p value: 3.650e-03 RTime: 31.986,,(no adduct),440.7231,4,21,41
Sel Score: 0.66 p value: 6.582e-02 RTime: 66.428,,(no adduct),438.232,2,56,76
Sel Score: 0.66 p value: 1.300e-01 RTime: 62.73,,(no adduct),553.6205,3,52,72
Sel Score: 0.66 p value: 3.682e-02 RTime: 56.307,,(no adduct),440.4841,4,46,66
Sel Score: 0.66 p value: 1.289e-01 RTime: 55.772,,(no adduct),439.4839,4,45,65
Sel Score: 0.66 p value: 1.128e-01 RTime: 32.002,,(no adduct),422.4803,4,22,42
Sel Score: 0.66 p value: 6.452e-02 RTime: 44.405,,(no adduct),427.2191,2,34,54
Sel Score: 0.66 p value: 1.198e-01 RTime: 65.478,,(no adduct),446.2219,2,55,75
Sel Score: 0.66 p value: 4.345e-02 RTime: 68.264,,(no adduct),550.2777,3,58,78
Sel Score: 0.66 p value: 1.973e-02 RTime: 29.298,,(no adduct),444.2418,4,19,39
Sel Score: 0.66 p value: 1.030e-01 RTime: 44.929,,(no adduct),426.97,2,34,54
Sel Score: 0.66 p value: 3.133e-02 RTime: 74.049,,(no adduct),570.9559,3,64,84
Sel Score: 0.66 p value: 7.886e-02 RTime: 56.143,,(no adduct),555.9596,3,46,66
Sel Score: 0.66 p value: 1.325e-01 RTime: 28.38,,(no adduct),450.7347,2,18,38
Sel Score: 0.66 p value: 6.747e-02 RTime: 104.487,,(no adduct),929.0847,2,94,114
Sel Score: 0.66 p value: 5.280e-02 RTime: 54.748,,(no adduct),546.2618,3,44,64
Sel Score: 0.66 p value: 1.123e-01 RTime: 30.834,,(no adduct),421.4688,2,20,40
Sel Score: 0.66 p value: 1.194e-01 RTime: 80.376,,(no adduct),664.5378,3,70,90
Sel Score: 0.66 p value: 8.733e-02 RTime: 53.532,,(no adduct),420.98,2,43,63
Sel Score: 0.66 p value: 1.018e-02 RTime: 110.056,,(no adduct),421.2256,2,100,120
Sel Score: 0.65 p value: 5.773e-02 RTime: 62.951,,(no adduct),422.2346,4,52,72
Sel Score: 0.65 p value: 7.097e-02 RTime: 59.564,,(no adduct),404.2142,2,49,69
Sel Score: 0.65 p value: 1.036e-01 RTime: 58.954,,(no adduct),426.4702,4,48,68
Sel Score: 0.65 p value: 9.575e-02 RTime: 65.006,,(no adduct),446.2373,2,55,75
Sel Score: 0.65 p value: 1.092e-01 RTime: 44.134,,(no adduct),401.2102,2,34,54
Sel Score: 0.65 p value: 9.528e-02 RTime: 37.354,,(no adduct),453.2362,2,27,47
Sel Score: 0.65 p value: 1.069e-01 RTime: 41.034,,(no adduct),463.9998,2,31,51
Sel Score: 0.65 p value: 6.775e-02 RTime: 43.312,,(no adduct),404.4509,2,33,53
Sel Score: 0.65 p value: 8.642e-02 RTime: 50.099,,(no adduct),450.4834,2,40,60
Sel Score: 0.65 p value: 1.240e-01 RTime: 65.31,,(no adduct),478.252,2,55,75
Sel Score: 0.65 p value: 1.655e-02 RTime: 56.026,,(no adduct),409.7294,4,46,66
Sel Score: 0.65 p value: 1.225e-01 RTime: 58.359,,(no adduct),436.9929,2,48,68
Sel Score: 0.65 p value: 5.185e-02 RTime: 53.427,,(no adduct),472.9828,2,43,63
Sel Score: 0.65 p value: 6.578e-02 RTime: 54.842,,(no adduct),475.2334,4,44,64
Sel Score: 0.65 p value: 8.434e-02 RTime: 45.973,,(no adduct),427.7507,2,35,55
Sel Score: 0.65 p value: 9.428e-02 RTime: 36.523,,(no adduct),410.4781,4,26,46
Sel Score: 0.65 p value: 9.083e-02 RTime: 58.007,,(no adduct),447.4681,2,48,68
Sel Score: 0.65 p value: 1.152e-01 RTime: 26.31,,(no adduct),374.7984,5,16,36
Sel Score: 0.65 p value: 6.397e-02 RTime: 49.938,,(no adduct),443.7159,2,39,59
Sel Score: 0.65 p value: 2.451e-02 RTime: 68.263,,(no adduct),571.9379,3,58,78
Sel Score: 0.65 p value: 8.449e-02 RTime: 89.128,,(no adduct),564.6147,3,79,99
Sel Score: 0.65 p value: 5.861e-02 RTime: 57.303,,(no adduct),437.2254,2,47,67
Sel Score: 0.65 p value: 7.217e-02 RTime: 65.288,,(no adduct),458.7236,4,55,75
Sel Score: 0.65 p value: 1.232e-01 RTime: 60.832,,(no adduct),585.2917,3,50,70
Sel Score: 0.65 p value: 1.060e-01 RTime: 41.743,,(no adduct),444.4717,2,31,51
Sel Score: 0.65 p value: 9.917e-02 RTime: 40.568,,(no adduct),454.4788,4,30,50
Sel Score: 0.65 p value: 9.551e-02 RTime: 69.025,,(no adduct),577.9705,3,59,79
Sel Score: 0.65 p value: 4.222e-02 RTime: 55.242,,(no adduct),421.729,4,45,65
Sel Score: 0.65 p value: 4.037e-02 RTime: 64.811,,(no adduct),454.9905,2,54,74
Sel Score: 0.65 p value: 8.795e-02 RTime: 62.378,,(no adduct),571.2852,3,52,72
Sel Score: 0.65 p value: 1.249e-01 RTime: 61.626,,(no adduct),439.7288,4,51,71
Sel Score: 0.65 p value: 9.913e-02 RTime: 70.119,,(no adduct),572.2926,3,60,80
Sel Score: 0.65 p value: 4.018e-02 RTime: 64.671,,(no adduct),595.2937,3,54,74
Sel Score: 0.65 p value: 6.850e-02 RTime: 31.609,,(no adduct),421.7251,2,21,41
Sel Score: 0.65 p value: 1.192e-01 RTime: 63.267,,(no adduct),551.2745,3,53,73
Sel Score: 0.65 p value: 6.245e-02 RTime: 23.932,,(no adduct),384.7258,2,13,33
Sel Score: 0.65 p value: 1.153e-01 RTime: 78.671,,(no adduct),593.6311,3,68,88
Sel Score: 0.65 p value: 1.211e-01 RTime: 64.114,,(no adduct),582.2815,3,54,74
Sel Score: 0.65 p value: 1.615e-02 RTime: 44.698,,(no adduct),430.2112,2,34,54
Sel Score: 0.65 p value: 5.189e-02 RTime: 26.372,,(no adduct),409.7332,4,16,36
Sel Score: 0.65 p value: 9.517e-02 RTime: 52.448,,(no adduct),435.9942,4,42,62
Sel Score: 0.65 p value: 2.867e-02 RTime: 35.947,,(no adduct),434.4759,4,25,45
Sel Score: 0.65 p value: 1.122e-01 RTime: 29.728,,(no adduct),453.2378,4,19,39
Sel Score: 0.65 p value: 1.060e-01 RTime: 53.956,,(no adduct),589.6363,3,43,63
Sel Score: 0.65 p value: 7.067e-02 RTime: 28.539,,(no adduct),335.7964,5,18,38
Sel Score: 0.65 p value: 6.318e-02 RTime: 55.739,,(no adduct),561.937,3,45,65
Sel Score: 0.65 p value: 1.131e-02 RTime: 40.519,,(no adduct),449.239,2,30,50
Sel Score: 0.65 p value: 4.682e-02 RTime: 39.169,,(no adduct),445.4851,4,29,49
Sel Score: 0.65 p value: 1.083e-01 RTime: 71.997,,(no adduct),484.2414,4,61,81
Sel Score: 0.65 p value: 5.632e-02 RTime: 54.478,,(no adduct),406.7305,4,44,64
Sel Score: 0.65 p value: 4.674e-02 RTime: 52.387,,(no adduct),461.4902,4,42,62
Sel Score: 0.65 p value: 1.308e-01 RTime: 32.698,,(no adduct),425.2086,2,22,42
Sel Score: 0.65 p value: 1.161e-01 RTime: 30.192,,(no adduct),441.4946,4,20,40
Sel Score: 0.65 p value: 3.387e-02 RTime: 66.123,,(no adduct),455.7342,4,56,76
Sel Score: 0.65 p value: 1.152e-01 RTime: 49.469,,(no adduct),405.4707,2,39,59
Sel Score: 0.65 p value: 1.012e-01 RTime: 35.396,,(no adduct),416.4756,2,25,45
Sel Score: 0.65 p value: 1.877e-03 RTime: 46.998,,(no adduct),434.9656,4,36,56
Sel Score: 0.65 p value: 2.194e-02 RTime: 47.851,,(no adduct),447.9816,2,37,57
Sel Score: 0.65 p value: 8.239e-02 RTime: 54.494,,(no adduct),457.9779,4,44,64
Sel Score: 0.65 p value: 1.240e-01 RTime: 30.44,,(no adduct),383.2042,2,20,40
Sel Score: 0.65 p value: 3.236e-02 RTime: 63.118,,(no adduct),528.2887,3,53,73
Sel Score: 0.65 p value: 1.109e-01 RTime: 45.39,,(no adduct),433.7148,4,35,55
Sel Score: 0.65 p value: 1.184e-01 RTime: 47.235,,(no adduct),454.001,4,37,57
Sel Score: 0.65 p value: 6.715e-02 RTime: 63.953,,(no adduct),437.2426,2,53,73
Sel Score: 0.65 p value: 9.475e-02 RTime: 36.577,,(no adduct),406.2026,2,26,46
Sel Score: 0.65 p value: 1.259e-01 RTime: 56.686,,(no adduct),448.9836,4,46,66
Sel Score: 0.65 p value: 7.645e-02 RTime: 52.517,,(no adduct),470.7406,2,42,62
Sel Score: 0.65 p value: 1.267e-01 RTime: 62.427,,(no adduct),411.7152,2,52,72
Sel Score: 0.65 p value: 1.057e-01 RTime: 49.193,,(no adduct),429.2202,4,39,59
Sel Score: 0.65 p value: 7.431e-02 RTime: 31.803,,(no adduct),412.9792,2,21,41
Sel Score: 0.65 p value: 7.914e-02 RTime: 64.906,,(no adduct),562.9452,3,54,74
Sel Score: 0.65 p value: 3.335e-02 RTime: 68.687,,(no adduct),461.4889,2,58,78
Sel Score: 0.65 p value: 6.462e-02 RTime: 72.918,,(no adduct),882.6235,2,62,82
Sel Score: 0.65 p value: 1.264e-01 RTime: 44.63,,(no adduct),452.4824,2,34,54
Sel Score: 0.65 p value: 7.701e-02 RTime: 49.584,,(no adduct),451.7291,2,39,59
Sel Score: 0.65 p value: 3.454e-02 RTime: 63.963,,(no adduct),466.4857,2,53,73
Sel Score: 0.65 p value: 1.002e-01 RTime: 43.316,,(no adduct),429.9822,2,33,53
Sel Score: 0.65 p value: 1.090e-01 RTime: 50.572,,(no adduct),435.9943,2,40,60
Sel Score: 0.65 p value: 7.988e-02 RTime: 45.526,,(no adduct),443.7217,4,35,55
Sel Score: 0.65 p value: 1.060e-01 RTime: 55.288,,(no adduct),451.9714,4,45,65
Sel Score: 0.65 p value: 3.673e-02 RTime: 41.109,,(no adduct),457.2383,2,31,51
Sel Score: 0.65 p value: 6.867e-02 RTime: 48.453,,(no adduct),453.7431,4,38,58
Sel Score: 0.65 p value: 5.533e-02 RTime: 42.839,,(no adduct),455.2413,2,32,52
Sel Score: 0.65 p value: 7.794e-02 RTime: 61.943,,(no adduct),433.9674,4,51,71
Sel Score: 0.65 p value: 2.166e-02 RTime: 44.343,,(no adduct),461.4877,4,34,54
Sel Score: 0.65 p value: 9.813e-02 RTime: 45.055,,(no adduct),441.9926,4,35,55
Sel Score: 0.64 p value: 5.849e-02 RTime: 55.897,,(no adduct),426.9702,4,45,65
Sel Score: 0.64 p value: 4.287e-02 RTime: 47.617,,(no adduct),447.7215,4,37,57
Sel Score: 0.64 p value: 5.483e-02 RTime: 46.497,,(no adduct),430.9788,2,36,56
Sel Score: 0.64 p value: 7.907e-02 RTime: 51.248,,(no adduct),436.7191,2,41,61
Sel Score: 0.64 p value: 1.203e-03 RTime: 31.245,,(no adduct),458.4935,2,21,41
Sel Score: 0.64 p value: 1.083e-01 RTime: 37.512,,(no adduct),418.2045,2,27,47
Sel Score: 0.64 p value: 3.263e-02 RTime: 53.053,,(no adduct),423.9822,2,43,63
Sel Score: 0.64 p value: 1.129e-01 RTime: 51.101,,(no adduct),431.2164,4,41,61
Sel Score: 0.64 p value: 7.093e-02 RTime: 70.046,,(no adduct),564.9492,3,60,80
Sel Score: 0.64 p value: 1.121e-01 RTime: 51.768,,(no adduct),432.7317,4,41,61
Sel Score: 0.64 p value: 1.299e-01 RTime: 27.245,,(no adduct),395.2112,2,17,37
Sel Score: 0.64 p value: 1.911e-02 RTime: 23.953,,(no adduct),427.4699,4,13,33
Sel Score: 0.64 p value: 6.740e-02 RTime: 57.385,,(no adduct),430.4621,4,47,67
Sel Score: 0.64 p value: 8.747e-02 RTime: 49.593,,(no adduct),466.2413,2,39,59
Sel Score: 0.64 p value: 5.991e-02 RTime: 39.419,,(no adduct),440.5012,2,29,49
Sel Score: 0.64 p value: 7.762e-02 RTime: 34.841,,(no adduct),447.7507,2,24,44
Sel Score: 0.64 p value: 3.823e-02 RTime: 119.741,,(no adduct),544.9822,3,109,120
Sel Score: 0.64 p value: 1.118e-01 RTime: 46.428,,(no adduct),467.742,2,36,56
Sel Score: 0.64 p value: 8.490e-02 RTime: 41.921,,(no adduct),436.9777,4,31,51
Sel Score: 0.64 p value: 9.850e-02 RTime: 26.247,,(no adduct),400.7137,4,16,36
Sel Score: 0.64 p value: 6.469e-03 RTime: 26.61,,(no adduct),439.4738,2,16,36
Sel Score: 0.64 p value: 1.262e-01 RTime: 59.472,,(no adduct),554.9596,3,49,69
Sel Score: 0.64 p value: 1.257e-01 RTime: 65.139,,(no adduct),535.9361,3,55,75
Sel Score: 0.64 p value: 8.474e-02 RTime: 60.542,,(no adduct),431.7356,4,50,70
Sel Score: 0.64 p value: 1.072e-01 RTime: 49.984,,(no adduct),446.7397,4,39,59
Sel Score: 0.64 p value: 1.435e-02 RTime: 56.135,,(no adduct),418.9585,2,46,66
Sel Score: 0.64 p value: 7.102e-02 RTime: 55.045,,(no adduct),476.7427,2,45,65
Sel Score: 0.64 p value: 6.888e-02 RTime: 49.642,,(no adduct),414.4676,4,39,59
Sel Score: 0.64 p value: 1.264e-01 RTime: 74.996,,(no adduct),571.2943,3,64,84
Sel Score: 0.64 p value: 6.766e-02 RTime: 54.362,,(no adduct),444.9947,4,44,64
Sel Score: 0.64 p value: 7.270e-02 RTime: 69.336,,(no adduct),435.9886,2,59,79
Sel Score: 0.64 p value: 1.303e-01 RTime: 46.225,,(no adduct),422.2151,2,36,56
Sel Score: 0.64 p value: 9.242e-02 RTime: 50.4,,(no adduct),442.239,2,40,60
Sel Score: 0.64 p value: 1.185e-01 RTime: 28.837,,(no adduct),397.7136,2,18,38
Sel Score: 0.64 p value: 5.709e-02 RTime: 38.275,,(no adduct),452.4811,4,28,48
Sel Score: 0.64 p value: 8.926e-02 RTime: 53.882,,(no adduct),461.743,4,43,63
Sel Score: 0.64 p value: 7.508e-02 RTime: 62.026,,(no adduct),509.9411,3,52,72
Sel Score: 0.64 p value: 9.943e-02 RTime: 38.598,,(no adduct),460.9766,2,28,48
Sel Score: 0.64 p value: 8.236e-02 RTime: 126.032,,(no adduct),677.0599,3,116,120
Sel Score: 0.64 p value: 4.629e-02 RTime: 121.356,,(no adduct),574.3331,3,111,120
Sel Score: 0.64 p value: 1.136e-01 RTime: 55.184,,(no adduct),424.4812,4,45,65
Sel Score: 0.64 p value: 4.189e-02 RTime: 32.984,,(no adduct),434.4747,2,22,42
Sel Score: 0.64 p value: 1.167e-01 RTime: 56.163,,(no adduct),432.4661,2,46,66
Sel Score: 0.64 p value: 6.041e-02 RTime: 29.961,,(no adduct),402.4558,2,19,39
Sel Score: 0.64 p value: 1.107e-01 RTime: 51.308,,(no adduct),424.4634,2,41,61
Sel Score: 0.64 p value: 8.464e-02 RTime: 77.831,,(no adduct),583.2758,3,67,87
Sel Score: 0.64 p value: 8.972e-02 RTime: 43.247,,(no adduct),455.2454,4,33,53
Sel Score: 0.64 p value: 2.212e-02 RTime: 59.961,,(no adduct),447.4944,2,49,69
Sel Score: 0.64 p value: 6.110e-02 RTime: 44.621,,(no adduct),444.7267,2,34,54
Sel Score: 0.64 p value: 5.636e-02 RTime: 47.772,,(no adduct),441.2323,2,37,57
Sel Score: 0.64 p value: 7.059e-02 RTime: 59.987,,(no adduct),812.4576,3,49,69
Sel Score: 0.64 p value: 1.004e-01 RTime: 42.841,,(no adduct),447.5053,2,32,52
Sel Score: 0.64 p value: 7.857e-02 RTime: 56.103,,(no adduct),528.9362,3,46,66
Sel Score: 0.64 p value: 1.261e-01 RTime: 29.569,,(no adduct),429.9645,2,19,39
Sel Score: 0.64 p value: 5.937e-02 RTime: 29.157,,(no adduct),367.6028,5,19,39
Sel Score: 0.64 p value: 8.713e-02 RTime: 80.664,,(no adduct),664.5379,3,70,90
Sel Score: 0.64 p value: 9.182e-02 RTime: 88.372,,(no adduct),576.6321,3,78,98
Sel Score: 0.64 p value: 1.226e-01 RTime: 76.256,,(no adduct),539.3005,3,66,86
Sel Score: 0.64 p value: 6.489e-02 RTime: 54.15,,(no adduct),443.2211,4,44,64
Sel Score: 0.64 p value: 3.434e-02 RTime: 114.03,,(no adduct),675.8865,2,104,120
Sel Score: 0.64 p value: 8.815e-02 RTime: 26.011,,(no adduct),355.1975,5,16,36
Sel Score: 0.64 p value: 1.664e-02 RTime: 28.773,,(no adduct),410.4819,4,18,38
Sel Score: 0.64 p value: 5.371e-02 RTime: 36.795,,(no adduct),409.7193,4,26,46
Sel Score: 0.64 p value: 1.199e-01 RTime: 37.41,,(no adduct),448.2396,4,27,47
Sel Score: 0.64 p value: 5.851e-02 RTime: 36.538,,(no adduct),434.7209,4,26,46
Sel Score: 0.64 p value: 2.137e-02 RTime: 51.726,,(no adduct),458.9877,4,41,61
Sel Score: 0.64 p value: 5.695e-03 RTime: 57.678,,(no adduct),436.9632,4,47,67
Sel Score: 0.64 p value: 2.711e-02 RTime: 39.641,,(no adduct),454.7298,2,29,49
Sel Score: 0.64 p value: 6.077e-02 RTime: 28.725,,(no adduct),382.7163,2,18,38
Sel Score: 0.64 p value: 5.026e-02 RTime: 26.26,,(no adduct),405.4736,2,16,36
Sel Score: 0.63 p value: 3.043e-02 RTime: 45.041,,(no adduct),451.7237,2,35,55
Sel Score: 0.63 p value: 4.343e-02 RTime: 52.335,,(no adduct),431.7201,4,42,62
Sel Score: 0.63 p value: 1.145e-01 RTime: 43.334,,(no adduct),429.7517,2,33,53
Sel Score: 0.63 p value: 1.147e-01 RTime: 58.329,,(no adduct),439.4726,2,48,68
Sel Score: 0.63 p value: 8.057e-02 RTime: 54.416,,(no adduct),458.7415,4,44,64
Sel Score: 0.63 p value: 9.982e-03 RTime: 54.981,,(no adduct),440.9857,2,44,64
Sel Score: 0.63 p value: 2.521e-02 RTime: 44.38,,(no adduct),464.7404,4,34,54
Sel Score: 0.63 p value: 9.383e-02 RTime: 64.308,,(no adduct),433.485,2,54,74
Sel Score: 0.63 p value: 1.245e-01 RTime: 56.604,,(no adduct),417.973,4,46,66
Sel Score: 0.63 p value: 4.058e-02 RTime: 46.125,,(no adduct),431.9793,4,36,56
Sel Score: 0.63 p value: 1.217e-01 RTime: 44.318,,(no adduct),440.4721,4,34,54
Sel Score: 0.63 p value: 6.787e-04 RTime: 46.739,,(no adduct),420.7111,4,36,56
Sel Score: 0.63 p value: 9.657e-02 RTime: 61.473,,(no adduct),489.2505,2,51,71
Sel Score: 0.63 p value: 8.278e-02 RTime: 52.085,,(no adduct),441.7167,4,42,62
Sel Score: 0.63 p value: 8.557e-02 RTime: 54.673,,(no adduct),439.4731,4,44,64
Sel Score: 0.63 p value: 1.017e-01 RTime: 39.433,,(no adduct),432.483,2,29,49
Sel Score: 0.63 p value: 1.256e-01 RTime: 32.078,,(no adduct),417.7276,4,22,42
Sel Score: 0.63 p value: 9.335e-02 RTime: 27.859,,(no adduct),413.456,2,17,37
Sel Score: 0.63 p value: 8.960e-02 RTime: 67.566,,(no adduct),500.2554,2,57,77
Sel Score: 0.63 p value: 1.308e-01 RTime: 40.096,,(no adduct),440.7321,4,30,50
Sel Score: 0.63 p value: 1.032e-01 RTime: 52.732,,(no adduct),396.21,2,42,62
Sel Score: 0.63 p value: 1.174e-01 RTime: 68.923,,(no adduct),578.6346,3,58,78
Sel Score: 0.63 p value: 7.905e-02 RTime: 56.813,,(no adduct),489.7506,2,46,66
Sel Score: 0.63 p value: 6.540e-02 RTime: 122.118,,(no adduct),589.0085,3,112,120
Sel Score: 0.63 p value: 1.054e-01 RTime: 37.3,,(no adduct),458.9864,2,27,47
Sel Score: 0.63 p value: 9.840e-02 RTime: 37.346,,(no adduct),442.9814,4,27,47
Sel Score: 0.63 p value: 8.535e-02 RTime: 48.395,,(no adduct),443.7406,2,38,58
Sel Score: 0.63 p value: 8.720e-02 RTime: 29.333,,(no adduct),428.7385,2,19,39
Sel Score: 0.63 p value: 9.095e-02 RTime: 29.986,,(no adduct),444.2416,2,19,39
Sel Score: 0.63 p value: 1.180e-01 RTime: 31.331,,(no adduct),438.4868,4,21,41
Sel Score: 0.63 p value: 9.669e-02 RTime: 37.748,,(no adduct),461.2443,2,27,47
Sel Score: 0.63 p value: 6.437e-02 RTime: 56.882,,(no adduct),448.4826,4,46,66
Sel Score: 0.63 p value: 1.646e-02 RTime: 72.369,,(no adduct),784.6658,3,62,82
Sel Score: 0.63 p value: 8.735e-02 RTime: 67.633,,(no adduct),468.2358,4,57,77
Sel Score: 0.63 p value: 5.320e-02 RTime: 55.954,,(no adduct),454.487,4,45,65
Sel Score: 0.63 p value: 1.224e-01 RTime: 22.141,,(no adduct),415.4867,2,12,32
Sel Score: 0.63 p value: 1.106e-01 RTime: 65.962,,(no adduct),465.9846,2,55,75
Sel Score: 0.63 p value: 2.839e-02 RTime: 26.776,,(no adduct),397.2255,2,16,36
Sel Score: 0.63 p value: 9.167e-02 RTime: 55.775,,(no adduct),466.4882,4,45,65
Sel Score: 0.63 p value: 6.218e-02 RTime: 71.915,,(no adduct),601.3084,3,61,81
Sel Score: 0.63 p value: 1.189e-01 RTime: 41.048,,(no adduct),445.7185,4,31,51
Sel Score: 0.63 p value: 8.840e-02 RTime: 66.869,,(no adduct),460.9876,2,56,76
Sel Score: 0.63 p value: 4.727e-02 RTime: 31.124,,(no adduct),414.4832,4,21,41
Sel Score: 0.63 p value: 1.320e-01 RTime: 62.413,,(no adduct),455.219,2,52,72
Sel Score: 0.63 p value: 1.079e-01 RTime: 62.21,,(no adduct),526.9509,3,52,72
Sel Score: 0.63 p value: 1.283e-01 RTime: 48.322,,(no adduct),452.4818,2,38,58
Sel Score: 0.63 p value: 1.064e-01 RTime: 28.614,,(no adduct),412.2257,4,18,38
Sel Score: 0.63 p value: 1.249e-01 RTime: 55.062,,(no adduct),421.7229,2,45,65
Sel Score: 0.63 p value: 1.192e-01 RTime: 62.281,,(no adduct),401.4819,2,52,72
Sel Score: 0.63 p value: 1.236e-01 RTime: 48.691,,(no adduct),455.4754,4,38,58
Sel Score: 0.63 p value: 2.349e-02 RTime: 72.695,,(no adduct),588.6672,3,62,82
Sel Score: 0.63 p value: 6.873e-02 RTime: 38.948,,(no adduct),427.2196,2,28,48
Sel Score: 0.63 p value: 1.269e-01 RTime: 38.013,,(no adduct),445.9901,2,28,48
Sel Score: 0.63 p value: 1.170e-01 RTime: 58.505,,(no adduct),558.2941,3,48,68
Sel Score: 0.63 p value: 2.140e-02 RTime: 57.652,,(no adduct),577.9514,3,47,67
Sel Score: 0.63 p value: 1.182e-01 RTime: 30.34,,(no adduct),443.2433,4,20,40
Sel Score: 0.63 p value: 3.411e-02 RTime: 40.084,,(no adduct),450.7271,4,30,50
Sel Score: 0.63 p value: 8.784e-02 RTime: 27.041,,(no adduct),387.7068,2,17,37
Sel Score: 0.63 p value: 7.583e-02 RTime: 22.962,,(no adduct),334.3903,5,12,32
Sel Score: 0.63 p value: 5.121e-02 RTime: 63.768,,(no adduct),643.5347,2,53,73
Sel Score: 0.63 p value: 7.562e-02 RTime: 28.822,,(no adduct),426.7306,2,18,38
Sel Score: 0.63 p value: 1.635e-02 RTime: 25.018,,(no adduct),389.4721,2,15,35
Sel Score: 0.63 p value: 5.393e-02 RTime: 51.269,,(no adduct),400.47,2,41,61
Sel Score: 0.63 p value: 9.760e-02 RTime: 33.051,,(no adduct),436.4894,4,23,43
Sel Score: 0.63 p value: 9.855e-02 RTime: 46.227,,(no adduct),414.204,2,36,56
Sel Score: 0.63 p value: 1.900e-02 RTime: 55.221,,(no adduct),422.9787,4,45,65
Sel Score: 0.63 p value: 4.269e-03 RTime: 114.19,,(no adduct),456.9299,3,104,120
Sel Score: 0.63 p value: 5.603e-02 RTime: 51.109,,(no adduct),434.7293,4,41,61
Sel Score: 0.63 p value: 1.148e-01 RTime: 67.456,,(no adduct),460.9872,4,57,77
Sel Score: 0.63 p value: 6.296e-02 RTime: 47.408,,(no adduct),470.9862,2,37,57
Sel Score: 0.63 p value: 6.784e-04 RTime: 55.255,,(no adduct),566.9583,3,45,65
Sel Score: 0.63 p value: 5.991e-03 RTime: 51.56,,(no adduct),471.2415,2,41,61
Sel Score: 0.63 p value: 5.895e-02 RTime: 37.548,,(no adduct),412.4649,2,27,47
Sel Score: 0.63 p value: 6.505e-02 RTime: 36.797,,(no adduct),412.7124,4,26,46
Sel Score: 0.63 p value: 8.518e-02 RTime: 62.628,,(no adduct),545.9563,3,52,72
Sel Score: 0.63 p value: 9.770e-02 RTime: 56.384,,(no adduct),452.9709,4,46,66
Sel Score: 0.63 p value: 1.325e-01 RTime: 41.173,,(no adduct),425.2271,4,31,51
Sel Score: 0.62 p value: 4.149e-02 RTime: 59.801,,(no adduct),551.2896,3,49,69
Sel Score: 0.62 p value: 1.295e-01 RTime: 37.608,,(no adduct),424.737,4,27,47
Sel Score: 0.62 p value: 7.954e-02 RTime: 62.953,,(no adduct),451.4936,2,52,72
Sel Score: 0.62 p value: 1.223e-01 RTime: 48.565,,(no adduct),404.4566,2,38,58
