Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.77 p value: 4.235e-02 RTime: 47.046,,(no adduct),527.9456,3,37,57
Sel Score: 0.77 p value: 4.136e-02 RTime: 51.602,,(no adduct),410.2126,4,41,61
Sel Score: 0.77 p value: 9.003e-02 RTime: 38.092,,(no adduct),391.2126,4,28,48
Sel Score: 0.77 p value: 4.415e-02 RTime: 63.089,,(no adduct),474.9748,4,53,73
Sel Score: 0.77 p value: 5.480e-02 RTime: 36.804,,(no adduct),451.4849,4,26,46
Sel Score: 0.77 p value: 2.387e-03 RTime: 75.224,,(no adduct),624.6291,3,65,85
Sel Score: 0.77 p value: 1.016e-01 RTime: 86.032,,(no adduct),580.2993,3,76,96
Sel Score: 0.77 p value: 2.180e-02 RTime: 75.307,,(no adduct),480.7381,4,65,85
Sel Score: 0.77 p value: 1.626e-02 RTime: 75.96,,(no adduct),459.2326,2,65,85
Sel Score: 0.77 p value: 2.671e-02 RTime: 19.923,,(no adduct),372.2119,5,9,29
Sel Score: 0.77 p value: 1.017e-03 RTime: 35.19,,(no adduct),425.4789,4,25,45
Sel Score: 0.77 p value: 3.109e-02 RTime: 76.128,,(no adduct),506.2565,4,66,86
Sel Score: 0.77 p value: 5.669e-02 RTime: 35.13,,(no adduct),396.9667,2,25,45
Sel Score: 0.77 p value: 1.261e-01 RTime: 45.12,,(no adduct),464.9996,4,35,55
Sel Score: 0.77 p value: 2.963e-02 RTime: 72.928,,(no adduct),575.6303,3,62,82
Sel Score: 0.77 p value: 9.088e-02 RTime: 62.666,,(no adduct),564.6153,3,52,72
Sel Score: 0.77 p value: 3.491e-02 RTime: 77.61,,(no adduct),459.2318,2,67,87
Sel Score: 0.77 p value: 1.177e-01 RTime: 35.075,,(no adduct),389.2092,2,25,45
Sel Score: 0.77 p value: 1.456e-02 RTime: 74.774,,(no adduct),600.9713,3,64,84
Sel Score: 0.77 p value: 1.171e-03 RTime: 18.212,,(no adduct),349.6034,5,8,28
Sel Score: 0.77 p value: 1.487e-02 RTime: 18.393,,(no adduct),391.9722,2,8,28
Sel Score: 0.77 p value: 1.224e-01 RTime: 40.423,,(no adduct),415.9688,2,30,50
Sel Score: 0.77 p value: 6.857e-03 RTime: 42.542,,(no adduct),490.2423,2,32,52
Sel Score: 0.77 p value: 2.266e-02 RTime: 17.66,,(no adduct),401.2153,2,7,27
Sel Score: 0.77 p value: 9.312e-02 RTime: 78.967,,(no adduct),579.6265,3,68,88
Sel Score: 0.77 p value: 1.318e-01 RTime: 62.938,,(no adduct),448.9703,2,52,72
Sel Score: 0.77 p value: 5.817e-03 RTime: 60.146,,(no adduct),423.9715,2,50,70
Sel Score: 0.77 p value: 7.917e-02 RTime: 73.924,,(no adduct),475.986,4,63,83
Sel Score: 0.77 p value: 3.075e-02 RTime: 49.645,,(no adduct),430.241,4,39,59
Sel Score: 0.77 p value: 2.334e-02 RTime: 71.392,,(no adduct),460.9863,4,61,81
Sel Score: 0.77 p value: 9.564e-04 RTime: 29.006,,(no adduct),424.2092,2,19,39
Sel Score: 0.77 p value: 2.578e-03 RTime: 20.831,,(no adduct),417.2006,4,10,30
Sel Score: 0.77 p value: 6.934e-02 RTime: 20.955,,(no adduct),421.9637,2,10,30
Sel Score: 0.77 p value: 7.361e-02 RTime: 38.997,,(no adduct),465.2367,4,28,48
Sel Score: 0.77 p value: 6.887e-02 RTime: 77.477,,(no adduct),479.4879,4,67,87
Sel Score: 0.77 p value: 9.785e-03 RTime: 31.179,,(no adduct),405.7174,4,21,41
Sel Score: 0.77 p value: 1.604e-02 RTime: 83.568,,(no adduct),595.2843,3,73,93
Sel Score: 0.77 p value: 1.211e-02 RTime: 68.534,,(no adduct),574.284,3,58,78
Sel Score: 0.77 p value: 7.286e-02 RTime: 77.15,,(no adduct),475.4932,4,67,87
Sel Score: 0.77 p value: 1.263e-02 RTime: 40.284,,(no adduct),415.21,4,30,50
Sel Score: 0.77 p value: 5.878e-03 RTime: 50.114,,(no adduct),410.2107,4,40,60
Sel Score: 0.77 p value: 1.137e-01 RTime: 76.901,,(no adduct),580.2889,3,66,86
Sel Score: 0.77 p value: 5.886e-02 RTime: 74.579,,(no adduct),577.6106,3,64,84
Sel Score: 0.77 p value: 8.193e-02 RTime: 33.454,,(no adduct),400.2316,4,23,43
Sel Score: 0.77 p value: 1.051e-02 RTime: 83.571,,(no adduct),632.6444,3,73,93
Sel Score: 0.77 p value: 6.282e-02 RTime: 71.085,,(no adduct),458.483,4,61,81
Sel Score: 0.77 p value: 1.089e-01 RTime: 84.726,,(no adduct),599.6361,3,74,94
Sel Score: 0.77 p value: 1.842e-02 RTime: 72.675,,(no adduct),639.9721,3,62,82
Sel Score: 0.77 p value: 1.250e-01 RTime: 63.845,,(no adduct),441.7178,4,53,73
Sel Score: 0.77 p value: 8.820e-03 RTime: 40.326,,(no adduct),368.199,5,30,50
Sel Score: 0.77 p value: 2.369e-02 RTime: 74.812,,(no adduct),593.6261,3,64,84
Sel Score: 0.77 p value: 5.777e-02 RTime: 68.647,,(no adduct),466.4803,4,58,78
Sel Score: 0.77 p value: 9.360e-02 RTime: 74.136,,(no adduct),610.9583,3,64,84
Sel Score: 0.77 p value: 3.567e-02 RTime: 55.76,,(no adduct),455.7353,4,45,65
Sel Score: 0.77 p value: 3.591e-02 RTime: 70.532,,(no adduct),555.6214,3,60,80
Sel Score: 0.77 p value: 5.895e-02 RTime: 87.394,,(no adduct),609.975,3,77,97
Sel Score: 0.77 p value: 3.230e-02 RTime: 79.728,,(no adduct),471.2333,4,69,89
Sel Score: 0.77 p value: 1.109e-02 RTime: 73.964,,(no adduct),597.6324,3,63,83
Sel Score: 0.77 p value: 1.226e-02 RTime: 30.423,,(no adduct),445.2261,3,20,40
Sel Score: 0.77 p value: 5.349e-03 RTime: 79.937,,(no adduct),605.306,3,69,89
Sel Score: 0.77 p value: 8.110e-02 RTime: 77.912,,(no adduct),495.9881,4,67,87
Sel Score: 0.77 p value: 1.867e-02 RTime: 44.403,,(no adduct),421.4703,4,34,54
Sel Score: 0.77 p value: 1.119e-01 RTime: 73.39,,(no adduct),614.6215,3,63,83
Sel Score: 0.77 p value: 3.185e-04 RTime: 44.205,,(no adduct),396.7028,4,34,54
Sel Score: 0.77 p value: 1.160e-01 RTime: 86.765,,(no adduct),655.3121,3,76,96
Sel Score: 0.77 p value: 1.635e-02 RTime: 70.943,,(no adduct),566.952,3,60,80
Sel Score: 0.77 p value: 1.689e-02 RTime: 32.526,,(no adduct),416.9561,2,22,42
Sel Score: 0.77 p value: 8.015e-02 RTime: 80.373,,(no adduct),599.6214,3,70,90
Sel Score: 0.77 p value: 5.436e-02 RTime: 25.628,,(no adduct),394.477,4,15,35
Sel Score: 0.77 p value: 1.117e-02 RTime: 73.651,,(no adduct),472.4847,2,63,83
Sel Score: 0.77 p value: 7.748e-02 RTime: 70.149,,(no adduct),570.6257,3,60,80
Sel Score: 0.77 p value: 1.338e-01 RTime: 49.11,,(no adduct),421.9777,2,39,59
Sel Score: 0.77 p value: 9.133e-02 RTime: 58.368,,(no adduct),439.7257,2,48,68
Sel Score: 0.77 p value: 7.558e-03 RTime: 58.056,,(no adduct),455.482,4,48,68
Sel Score: 0.77 p value: 7.474e-02 RTime: 53.876,,(no adduct),531.2629,3,43,63
Sel Score: 0.77 p value: 2.668e-03 RTime: 44.83,,(no adduct),419.9614,4,34,54
Sel Score: 0.77 p value: 6.611e-02 RTime: 74.584,,(no adduct),579.2865,3,64,84
Sel Score: 0.77 p value: 1.248e-02 RTime: 74.778,,(no adduct),486.998,2,64,84
Sel Score: 0.77 p value: 2.391e-03 RTime: 43.659,,(no adduct),505.2723,3,33,53
Sel Score: 0.77 p value: 4.464e-02 RTime: 78.043,,(no adduct),579.3085,3,68,88
Sel Score: 0.77 p value: 5.765e-02 RTime: 48.118,,(no adduct),420.2093,4,38,58
Sel Score: 0.77 p value: 5.548e-02 RTime: 33.739,,(no adduct),408.7114,4,23,43
Sel Score: 0.77 p value: 1.208e-01 RTime: 45.874,,(no adduct),449.9803,4,35,55
Sel Score: 0.77 p value: 7.974e-03 RTime: 40.962,,(no adduct),441.2318,4,30,50
Sel Score: 0.77 p value: 1.410e-02 RTime: 40.074,,(no adduct),448.2152,4,30,50
Sel Score: 0.77 p value: 3.740e-02 RTime: 66.396,,(no adduct),461.9929,2,56,76
Sel Score: 0.77 p value: 1.330e-02 RTime: 75.796,,(no adduct),485.7398,4,65,85
Sel Score: 0.77 p value: 2.663e-02 RTime: 44.212,,(no adduct),422.229,2,34,54
Sel Score: 0.77 p value: 2.394e-02 RTime: 74.527,,(no adduct),660.3029,3,64,84
Sel Score: 0.77 p value: 1.276e-03 RTime: 80.072,,(no adduct),603.6285,3,70,90
Sel Score: 0.77 p value: 5.537e-02 RTime: 71.358,,(no adduct),490.7413,4,61,81
Sel Score: 0.77 p value: 6.042e-02 RTime: 80.738,,(no adduct),596.9426,3,70,90
Sel Score: 0.77 p value: 9.318e-02 RTime: 44.174,,(no adduct),400.2168,2,34,54
Sel Score: 0.77 p value: 5.699e-02 RTime: 46.844,,(no adduct),461.0023,4,36,56
Sel Score: 0.77 p value: 9.807e-02 RTime: 67.544,,(no adduct),583.2855,3,57,77
Sel Score: 0.77 p value: 3.430e-03 RTime: 74.054,,(no adduct),473.2433,4,64,84
Sel Score: 0.77 p value: 5.420e-02 RTime: 39.884,,(no adduct),402.9752,4,29,49
Sel Score: 0.77 p value: 8.250e-02 RTime: 73.478,,(no adduct),608.617,3,63,83
Sel Score: 0.77 p value: 1.126e-02 RTime: 66.128,,(no adduct),500.2499,4,56,76
Sel Score: 0.77 p value: 6.590e-02 RTime: 74.715,,(no adduct),588.9594,3,64,84
Sel Score: 0.77 p value: 1.408e-02 RTime: 17.846,,(no adduct),439.2214,2,7,27
Sel Score: 0.77 p value: 5.699e-02 RTime: 31.916,,(no adduct),439.7135,4,21,41
Sel Score: 0.77 p value: 5.861e-02 RTime: 35.856,,(no adduct),433.9643,2,25,45
Sel Score: 0.77 p value: 1.214e-01 RTime: 75.05,,(no adduct),575.6247,3,65,85
Sel Score: 0.77 p value: 1.809e-02 RTime: 75.179,,(no adduct),607.3031,3,65,85
Sel Score: 0.77 p value: 3.305e-02 RTime: 30.277,,(no adduct),418.9583,4,20,40
Sel Score: 0.77 p value: 1.139e-01 RTime: 56.948,,(no adduct),466.4916,4,46,66
Sel Score: 0.77 p value: 1.286e-01 RTime: 74.72,,(no adduct),606.6417,3,64,84
Sel Score: 0.77 p value: 1.194e-02 RTime: 44.898,,(no adduct),437.9819,4,34,54
Sel Score: 0.77 p value: 1.325e-02 RTime: 77.861,,(no adduct),642.9564,3,67,87
Sel Score: 0.77 p value: 4.206e-02 RTime: 44.24,,(no adduct),446.4724,4,34,54
Sel Score: 0.77 p value: 1.105e-02 RTime: 45.833,,(no adduct),417.9736,2,35,55
Sel Score: 0.77 p value: 8.051e-02 RTime: 74.761,,(no adduct),473.2502,4,64,84
Sel Score: 0.77 p value: 9.575e-02 RTime: 75.912,,(no adduct),462.2267,4,65,85
Sel Score: 0.77 p value: 1.108e-01 RTime: 20.74,,(no adduct),407.2146,4,10,30
Sel Score: 0.77 p value: 1.128e-02 RTime: 43.164,,(no adduct),441.4666,4,33,53
Sel Score: 0.77 p value: 5.807e-02 RTime: 75.099,,(no adduct),508.2567,3,65,85
Sel Score: 0.77 p value: 1.086e-02 RTime: 39.374,,(no adduct),402.9697,4,29,49
Sel Score: 0.77 p value: 2.166e-02 RTime: 76.846,,(no adduct),634.2989,3,66,86
Sel Score: 0.77 p value: 6.086e-02 RTime: 48.175,,(no adduct),469.2279,2,38,58
Sel Score: 0.77 p value: 4.410e-02 RTime: 36.507,,(no adduct),417.7175,4,26,46
Sel Score: 0.77 p value: 1.807e-03 RTime: 25.338,,(no adduct),422.2107,2,15,35
Sel Score: 0.77 p value: 2.831e-02 RTime: 43.524,,(no adduct),317.1957,4,33,53
Sel Score: 0.77 p value: 8.348e-03 RTime: 48.931,,(no adduct),410.2073,4,38,58
Sel Score: 0.77 p value: 1.266e-01 RTime: 74.872,,(no adduct),571.2916,3,64,84
Sel Score: 0.77 p value: 2.501e-02 RTime: 19.43,,(no adduct),399.2187,4,9,29
Sel Score: 0.77 p value: 7.280e-02 RTime: 49.851,,(no adduct),404.4586,2,39,59
Sel Score: 0.77 p value: 1.471e-02 RTime: 82.857,,(no adduct),624.6286,3,72,92
Sel Score: 0.77 p value: 4.309e-02 RTime: 76.876,,(no adduct),461.4813,2,66,86
Sel Score: 0.77 p value: 6.041e-02 RTime: 83.304,,(no adduct),583.295,3,73,93
Sel Score: 0.77 p value: 1.241e-01 RTime: 39.157,,(no adduct),287.988,5,29,49
Sel Score: 0.77 p value: 1.133e-01 RTime: 77.036,,(no adduct),492.7443,2,67,87
Sel Score: 0.77 p value: 1.608e-02 RTime: 43.187,,(no adduct),406.2061,4,33,53
Sel Score: 0.77 p value: 7.405e-02 RTime: 29.878,,(no adduct),411.9708,2,19,39
Sel Score: 0.77 p value: 8.388e-03 RTime: 75.477,,(no adduct),597.6153,3,65,85
Sel Score: 0.77 p value: 3.407e-03 RTime: 82.566,,(no adduct),616.9714,3,72,92
Sel Score: 0.77 p value: 1.213e-01 RTime: 71.223,,(no adduct),593.2877,3,61,81
Sel Score: 0.77 p value: 2.481e-03 RTime: 69.612,,(no adduct),586.2863,3,59,79
Sel Score: 0.77 p value: 6.184e-02 RTime: 38.84,,(no adduct),405.9526,4,28,48
Sel Score: 0.77 p value: 1.486e-02 RTime: 43.928,,(no adduct),456.9767,2,33,53
Sel Score: 0.77 p value: 6.430e-03 RTime: 49.095,,(no adduct),384.2056,5,39,59
Sel Score: 0.77 p value: 5.821e-02 RTime: 37.518,,(no adduct),422.2074,2,27,47
Sel Score: 0.77 p value: 5.155e-05 RTime: 73.507,,(no adduct),490.2368,4,63,83
Sel Score: 0.77 p value: 9.285e-02 RTime: 49.502,,(no adduct),534.9225,3,39,59
Sel Score: 0.77 p value: 5.178e-02 RTime: 76.121,,(no adduct),609.9684,3,66,86
Sel Score: 0.77 p value: 7.165e-02 RTime: 77.043,,(no adduct),567.2847,3,67,87
Sel Score: 0.77 p value: 2.815e-02 RTime: 37.41,,(no adduct),433.9637,2,27,47
Sel Score: 0.77 p value: 1.121e-01 RTime: 35.681,,(no adduct),398.4599,4,25,45
Sel Score: 0.77 p value: 5.847e-02 RTime: 74.398,,(no adduct),581.6256,3,64,84
Sel Score: 0.77 p value: 9.420e-03 RTime: 29.882,,(no adduct),427.9707,4,19,39
Sel Score: 0.77 p value: 2.172e-02 RTime: 76.86,,(no adduct),634.6284,3,66,86
Sel Score: 0.76 p value: 9.130e-02 RTime: 80.345,,(no adduct),594.9543,3,70,90
Sel Score: 0.76 p value: 1.161e-02 RTime: 20.132,,(no adduct),420.4603,2,10,30
Sel Score: 0.76 p value: 1.338e-01 RTime: 77.778,,(no adduct),627.9776,3,67,87
Sel Score: 0.76 p value: 3.983e-02 RTime: 76.041,,(no adduct),607.9711,3,66,86
Sel Score: 0.76 p value: 1.952e-02 RTime: 39.312,,(no adduct),414.7274,4,29,49
Sel Score: 0.76 p value: 2.456e-02 RTime: 60.209,,(no adduct),446.4924,4,50,70
Sel Score: 0.76 p value: 3.870e-02 RTime: 104.999,,(no adduct),932.9288,2,94,114
Sel Score: 0.76 p value: 9.577e-02 RTime: 45.881,,(no adduct),434.9643,4,35,55
Sel Score: 0.76 p value: 3.456e-02 RTime: 64.875,,(no adduct),570.2723,3,54,74
Sel Score: 0.76 p value: 1.836e-02 RTime: 75.746,,(no adduct),576.2797,3,65,85
Sel Score: 0.76 p value: 1.326e-01 RTime: 76.787,,(no adduct),629.9625,3,66,86
Sel Score: 0.76 p value: 7.632e-02 RTime: 29.634,,(no adduct),428.4716,2,19,39
Sel Score: 0.76 p value: 1.370e-02 RTime: 74.431,,(no adduct),600.2827,3,64,84
Sel Score: 0.76 p value: 2.440e-03 RTime: 48.117,,(no adduct),434.2452,2,38,58
Sel Score: 0.76 p value: 3.104e-02 RTime: 38.617,,(no adduct),396.7039,2,28,48
Sel Score: 0.76 p value: 9.824e-02 RTime: 53.586,,(no adduct),463.9794,4,43,63
Sel Score: 0.76 p value: 1.317e-01 RTime: 33.558,,(no adduct),389.2111,4,23,43
Sel Score: 0.76 p value: 1.303e-02 RTime: 76.219,,(no adduct),485.7399,2,66,86
Sel Score: 0.76 p value: 7.698e-02 RTime: 25.909,,(no adduct),422.7125,2,15,35
Sel Score: 0.76 p value: 4.897e-03 RTime: 44.838,,(no adduct),447.9637,4,34,54
Sel Score: 0.76 p value: 6.554e-02 RTime: 74.752,,(no adduct),619.6163,3,64,84
Sel Score: 0.76 p value: 7.442e-02 RTime: 24.662,,(no adduct),389.2053,4,14,34
Sel Score: 0.76 p value: 3.960e-03 RTime: 75.399,,(no adduct),627.9503,3,65,85
Sel Score: 0.76 p value: 3.110e-02 RTime: 75.561,,(no adduct),607.9686,3,65,85
Sel Score: 0.76 p value: 1.013e-01 RTime: 75.386,,(no adduct),607.6352,3,65,85
Sel Score: 0.76 p value: 6.876e-02 RTime: 77.74,,(no adduct),510.2486,2,67,87
Sel Score: 0.76 p value: 7.810e-02 RTime: 75.753,,(no adduct),637.2966,3,65,85
Sel Score: 0.76 p value: 9.443e-02 RTime: 76.693,,(no adduct),480.9865,4,66,86
Sel Score: 0.76 p value: 1.088e-01 RTime: 35.029,,(no adduct),418.7316,4,25,45
Sel Score: 0.76 p value: 4.960e-02 RTime: 21.506,,(no adduct),390.2313,2,11,31
Sel Score: 0.76 p value: 1.175e-01 RTime: 21.431,,(no adduct),431.7172,2,11,31
Sel Score: 0.76 p value: 6.462e-02 RTime: 74.788,,(no adduct),610.6358,3,64,84
Sel Score: 0.76 p value: 1.020e-01 RTime: 84.068,,(no adduct),623.9692,3,74,94
Sel Score: 0.76 p value: 1.286e-01 RTime: 78.078,,(no adduct),583.9635,3,68,88
Sel Score: 0.76 p value: 1.073e-01 RTime: 31.637,,(no adduct),426.7171,2,21,41
Sel Score: 0.76 p value: 9.115e-02 RTime: 26.729,,(no adduct),393.2073,4,16,36
Sel Score: 0.76 p value: 2.238e-02 RTime: 28.033,,(no adduct),417.2221,2,18,38
Sel Score: 0.76 p value: 3.481e-02 RTime: 76.707,,(no adduct),581.6152,3,66,86
Sel Score: 0.76 p value: 7.569e-02 RTime: 44.67,,(no adduct),434.9901,4,34,54
Sel Score: 0.76 p value: 4.257e-03 RTime: 85.761,,(no adduct),646.9706,3,75,95
Sel Score: 0.76 p value: 3.776e-02 RTime: 40.167,,(no adduct),406.4562,4,30,50
Sel Score: 0.76 p value: 1.881e-02 RTime: 73.866,,(no adduct),490.9845,4,63,83
Sel Score: 0.76 p value: 2.646e-02 RTime: 78.345,,(no adduct),586.6391,3,68,88
Sel Score: 0.76 p value: 1.105e-01 RTime: 74.305,,(no adduct),490.2413,4,64,84
Sel Score: 0.76 p value: 4.478e-03 RTime: 23.164,,(no adduct),388.4496,4,13,33
Sel Score: 0.76 p value: 2.452e-04 RTime: 58.363,,(no adduct),463.7299,4,48,68
Sel Score: 0.76 p value: 1.370e-02 RTime: 76.002,,(no adduct),561.9468,3,66,86
Sel Score: 0.76 p value: 8.486e-02 RTime: 43.127,,(no adduct),396.9532,2,33,53
Sel Score: 0.76 p value: 6.590e-03 RTime: 36.907,,(no adduct),391.9456,2,26,46
Sel Score: 0.76 p value: 5.490e-02 RTime: 28.169,,(no adduct),423.9756,4,18,38
Sel Score: 0.76 p value: 7.759e-02 RTime: 78.466,,(no adduct),578.9713,3,68,88
Sel Score: 0.76 p value: 3.806e-03 RTime: 73.738,,(no adduct),599.9615,3,63,83
Sel Score: 0.76 p value: 1.127e-01 RTime: 77.848,,(no adduct),646.3168,3,67,87
Sel Score: 0.76 p value: 2.238e-02 RTime: 73.587,,(no adduct),603.2882,3,63,83
Sel Score: 0.76 p value: 6.411e-03 RTime: 45.443,,(no adduct),401.2105,4,35,55
Sel Score: 0.76 p value: 2.795e-02 RTime: 19.121,,(no adduct),400.9645,2,9,29
Sel Score: 0.76 p value: 2.861e-03 RTime: 42.14,,(no adduct),413.7169,2,32,52
Sel Score: 0.76 p value: 1.431e-02 RTime: 84.971,,(no adduct),649.312,3,74,94
Sel Score: 0.76 p value: 1.992e-02 RTime: 47.964,,(no adduct),392.2022,2,37,57
Sel Score: 0.76 p value: 6.249e-02 RTime: 77.86,,(no adduct),605.9775,3,67,87
Sel Score: 0.76 p value: 1.246e-01 RTime: 26.071,,(no adduct),417.9659,2,16,36
Sel Score: 0.76 p value: 4.994e-02 RTime: 99.691,,(no adduct),898.9351,2,89,109
Sel Score: 0.76 p value: 4.806e-02 RTime: 39.698,,(no adduct),430.2157,2,29,49
Sel Score: 0.76 p value: 8.398e-02 RTime: 36.905,,(no adduct),427.9565,2,26,46
Sel Score: 0.76 p value: 8.977e-02 RTime: 72.38,,(no adduct),627.633,3,62,82
Sel Score: 0.76 p value: 9.770e-02 RTime: 78.616,,(no adduct),531.3187,2,68,88
Sel Score: 0.76 p value: 7.738e-02 RTime: 78.703,,(no adduct),565.3113,3,68,88
Sel Score: 0.76 p value: 1.119e-01 RTime: 66.321,,(no adduct),623.289,3,56,76
Sel Score: 0.76 p value: 1.002e-01 RTime: 62.838,,(no adduct),499.7492,4,52,72
Sel Score: 0.76 p value: 2.011e-02 RTime: 75.114,,(no adduct),476.4879,2,65,85
Sel Score: 0.76 p value: 4.218e-02 RTime: 75.127,,(no adduct),485.2324,2,65,85
Sel Score: 0.76 p value: 4.424e-02 RTime: 62.563,,(no adduct),502.2572,2,52,72
Sel Score: 0.76 p value: 8.918e-02 RTime: 70.461,,(no adduct),636.2961,3,60,80
Sel Score: 0.76 p value: 1.299e-01 RTime: 75.287,,(no adduct),506.4975,2,65,85
Sel Score: 0.76 p value: 8.426e-02 RTime: 64.78,,(no adduct),534.2791,3,54,74
Sel Score: 0.76 p value: 3.511e-02 RTime: 27.681,,(no adduct),425.9642,2,17,37
Sel Score: 0.76 p value: 1.551e-03 RTime: 17.078,,(no adduct),422.22,4,7,27
Sel Score: 0.76 p value: 2.931e-02 RTime: 73.222,,(no adduct),462.7412,2,63,83
Sel Score: 0.76 p value: 7.301e-02 RTime: 61.917,,(no adduct),478.7287,4,51,71
Sel Score: 0.76 p value: 3.341e-02 RTime: 42.14,,(no adduct),392.1935,4,32,52
Sel Score: 0.76 p value: 4.472e-02 RTime: 73.436,,(no adduct),475.7386,4,63,83
Sel Score: 0.76 p value: 3.267e-02 RTime: 79.921,,(no adduct),601.9639,3,69,89
Sel Score: 0.76 p value: 4.450e-02 RTime: 74.923,,(no adduct),472.2355,4,64,84
Sel Score: 0.76 p value: 1.558e-02 RTime: 41.749,,(no adduct),413.2135,4,31,51
Sel Score: 0.76 p value: 5.957e-03 RTime: 44.346,,(no adduct),398.21,2,34,54
Sel Score: 0.76 p value: 1.107e-01 RTime: 76.6,,(no adduct),478.9925,2,66,86
Sel Score: 0.76 p value: 1.284e-01 RTime: 75.627,,(no adduct),740.0779,2,65,85
Sel Score: 0.76 p value: 2.310e-03 RTime: 83.536,,(no adduct),599.9686,3,73,93
Sel Score: 0.76 p value: 6.122e-02 RTime: 78.118,,(no adduct),599.9742,3,68,88
Sel Score: 0.76 p value: 2.335e-02 RTime: 74.188,,(no adduct),563.9496,3,64,84
Sel Score: 0.76 p value: 2.702e-02 RTime: 20.401,,(no adduct),363.8033,5,10,30
Sel Score: 0.76 p value: 5.713e-02 RTime: 77.1,,(no adduct),578.292,3,67,87
Sel Score: 0.76 p value: 4.738e-02 RTime: 61.501,,(no adduct),483.4913,2,51,71
Sel Score: 0.76 p value: 1.119e-03 RTime: 30.676,,(no adduct),428.2254,2,20,40
Sel Score: 0.76 p value: 1.295e-01 RTime: 51.725,,(no adduct),542.6055,3,41,61
Sel Score: 0.76 p value: 4.685e-02 RTime: 37.668,,(no adduct),396.7202,2,27,47
Sel Score: 0.76 p value: 3.415e-02 RTime: 44.837,,(no adduct),426.7311,4,34,54
Sel Score: 0.76 p value: 1.703e-02 RTime: 76.05,,(no adduct),557.9614,3,66,86
Sel Score: 0.76 p value: 3.841e-02 RTime: 73.426,,(no adduct),581.3013,3,63,83
Sel Score: 0.76 p value: 9.229e-02 RTime: 57.339,,(no adduct),414.2027,4,47,67
Sel Score: 0.76 p value: 1.010e-01 RTime: 81.793,,(no adduct),585.9544,3,71,91
Sel Score: 0.76 p value: 7.052e-02 RTime: 36.78,,(no adduct),443.2214,2,26,46
Sel Score: 0.76 p value: 1.110e-01 RTime: 43.242,,(no adduct),392.2161,4,33,53
Sel Score: 0.76 p value: 1.047e-01 RTime: 65.202,,(no adduct),465.2425,4,55,75
Sel Score: 0.76 p value: 1.935e-02 RTime: 16.067,,(no adduct),443.7416,2,6,26
Sel Score: 0.76 p value: 4.687e-02 RTime: 55.723,,(no adduct),558.9379,3,45,65
Sel Score: 0.76 p value: 3.469e-02 RTime: 58.242,,(no adduct),433.7159,2,48,68
Sel Score: 0.76 p value: 8.736e-03 RTime: 78.325,,(no adduct),641.6272,3,68,88
Sel Score: 0.76 p value: 2.517e-02 RTime: 39.486,,(no adduct),454.2433,4,29,49
Sel Score: 0.76 p value: 6.259e-02 RTime: 58.898,,(no adduct),481.4837,2,48,68
Sel Score: 0.76 p value: 1.375e-02 RTime: 75.688,,(no adduct),470.4897,4,65,85
Sel Score: 0.76 p value: 7.248e-02 RTime: 79.973,,(no adduct),601.6218,3,69,89
Sel Score: 0.76 p value: 1.330e-01 RTime: 36.443,,(no adduct),386.4547,2,26,46
Sel Score: 0.76 p value: 1.973e-02 RTime: 24.631,,(no adduct),508.2502,3,14,34
Sel Score: 0.76 p value: 1.973e-02 RTime: 25.841,,(no adduct),508.25,3,15,35
Sel Score: 0.76 p value: 3.670e-02 RTime: 62.43,,(no adduct),544.2863,3,52,72
Sel Score: 0.76 p value: 2.325e-02 RTime: 19.248,,(no adduct),432.2279,4,9,29
Sel Score: 0.76 p value: 3.314e-02 RTime: 80.63,,(no adduct),599.9716,3,70,90
Sel Score: 0.76 p value: 8.438e-02 RTime: 76.278,,(no adduct),606.6165,3,66,86
Sel Score: 0.76 p value: 6.463e-03 RTime: 50.382,,(no adduct),552.2655,3,40,60
Sel Score: 0.76 p value: 1.046e-01 RTime: 73.43,,(no adduct),459.9795,4,63,83
Sel Score: 0.76 p value: 7.434e-02 RTime: 51.855,,(no adduct),397.9556,2,41,61
Sel Score: 0.76 p value: 7.414e-02 RTime: 74.016,,(no adduct),611.2927,3,64,84
Sel Score: 0.76 p value: 6.033e-02 RTime: 22.843,,(no adduct),404.199,4,12,32
Sel Score: 0.76 p value: 3.177e-02 RTime: 77.06,,(no adduct),631.6272,3,67,87
Sel Score: 0.76 p value: 1.087e-01 RTime: 29.234,,(no adduct),422.2184,2,19,39
Sel Score: 0.76 p value: 3.635e-02 RTime: 75.307,,(no adduct),626.9497,3,65,85
Sel Score: 0.76 p value: 4.437e-02 RTime: 84.568,,(no adduct),654.9754,3,74,94
Sel Score: 0.76 p value: 3.601e-02 RTime: 79.747,,(no adduct),591.9716,3,69,89
Sel Score: 0.76 p value: 3.493e-03 RTime: 31.983,,(no adduct),418.4651,4,21,41
Sel Score: 0.76 p value: 1.142e-01 RTime: 77.388,,(no adduct),592.6396,3,67,87
Sel Score: 0.76 p value: 5.515e-02 RTime: 69.496,,(no adduct),561.2876,3,59,79
Sel Score: 0.76 p value: 5.235e-02 RTime: 43.544,,(no adduct),429.2051,4,33,53
Sel Score: 0.76 p value: 6.981e-02 RTime: 32.749,,(no adduct),387.2151,2,22,42
