Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
"Sel Score: 0.83 RTime: 74.052 Area: 1202493.4951116939 All areas: [982511.8209323806, 1915380.6673008366, 709587.9971018649, 237507.0175794477, 188157.39306640212, 304268.5882315668] p-value: 0.11823938698630869 original RTs: [4457.751912423454, 4470.0624436871685, 4442.89322669634, 4448.559804433713, 4434.973647669633, 4415.102951862123]",,(no adduct),630.9592,3.0,64,84
"Sel Score: 0.83 RTime: 38.17 Area: 1233274.7128562108 All areas: [1111998.0516632183, 1500105.2395441856, 1087720.8473612282, 307760.0850768935, 219527.62667694653, 221583.82042375693] p-value: 0.014624527525093719 original RTs: [2437.65473330177, 2239.254391150005, 2318.058975935662, 2350.859954857932, 2179.717511458473, 2294.1906756795233]",,(no adduct),402.9681,2.0,28,48
"Sel Score: 0.83 RTime: 31.763 Area: 1576379.843229072 All areas: [2463296.0769586414, 702044.7858674806, 1563798.6668610938, 309825.28088628926, 357179.32463899057, 290926.9898143982] p-value: 0.13177076600592705 original RTs: [0, 1793.6860114512992, 1849.674468274336, 1912.7223343128903, 2036.1798810657097, 1914.5165282957992]",,(no adduct),410.218,2.0,21,41
"Sel Score: 0.83 RTime: 22.149 Area: 917215.7734114056 All areas: [855292.8475697539, 986850.7377698345, 909503.7348946283, 145994.12801435034, 334628.665383846, 77558.88023498] p-value: 0.0037145070494549516 original RTs: [0, 0, 0, 0, 1328.600550988702, 0]",,(no adduct),418.7148,4.0,12,32
"Sel Score: 0.83 RTime: 54.151 Area: 1629449.0856313508 All areas: [763417.3320827886, 2334595.2697803774, 1790334.6550308866, 334774.60868954903, 248610.4669429494, 409545.2371391776] p-value: 0.10472150532351647 original RTs: [3337.6002344332564, 0, 0, 0, 0, 0]",,(no adduct),433.4625,2.0,44,64
"Sel Score: 0.83 RTime: 41.202 Area: 2428806.3327052314 All areas: [2466333.057411896, 2963486.5365500054, 1856599.4041537924, 678157.9821314409, 620994.7144429825, 181367.05267303257] p-value: 0.013278327238846997 original RTs: [2592.1141759503685, 2366.8110491526527, 2506.762704675554, 2398.4475437997867, 2597.1430071047607, 2444.499674134894]",,(no adduct),406.2057,2.0,31,51
"Sel Score: 0.83 RTime: 52.613 Area: 1501298.7508983111 All areas: [1574202.047466894, 1659502.0052167133, 1270192.2000113267, 438373.34169043956, 371687.30046457594, 106582.29849127519] p-value: 0.0016935875463976377 original RTs: [0, 3137.1716849252107, 0, 0, 0, 0]",,(no adduct),410.2063,2.0,42,62
"Sel Score: 0.83 RTime: 43.314 Area: 485910.97658590815 All areas: [285346.6386222421, 633306.3575424057, 539079.9335930767, 87080.75646968554, 152214.89965360833, 57407.34721171009] p-value: 0.05658983161974279 original RTs: [2699.7356345185353, 0, 0, 0, 0, 0]",,(no adduct),433.951,4.0,33,53
"Sel Score: 0.83 RTime: 55.846 Area: 1385948.8817865576 All areas: [1463376.2574978254, 1756441.6169479485, 938028.7709138995, 283887.76720203646, 483665.81335378956, 78958.91135825022] p-value: 0.027232132298939553 original RTs: [0, 3305.326313078385, 0, 3399.8911830720504, 3322.238383910389, 0]",,(no adduct),436.9612,4.0,45,65
"Sel Score: 0.83 RTime: 59.05 Area: 1523059.7242319824 All areas: [1430562.0069271827, 1659084.5293287346, 1479532.6364400291, 266920.3736070796, 475715.5195677944, 188140.52262490598] p-value: 0.0004883727033792247 original RTs: [0, 3532.019603321239, 3515.245610878645, 0, 0, 0]",,(no adduct),516.2519,2.0,49,69
"Sel Score: 0.83 RTime: 43.21 Area: 1401803.7098606916 All areas: [1403200.3795555113, 1686072.6730990377, 1116138.0769275255, 367558.3018937087, 413961.05265750363, 75348.06488825467] p-value: 0.007440086353866778 original RTs: [0, 0, 0, 0, 0, 2592.594710099705]",,(no adduct),467.2221,2.0,33,53
"Sel Score: 0.83 RTime: 54.328 Area: 1688014.0577432094 All areas: [2364160.7843581047, 1760186.1299596317, 939695.258911892, 327551.31920474634, 245740.68949280964, 458687.68162688153] p-value: 0.07965777065884712 original RTs: [0, 3153.7203651163836, 0, 3341.02172646759, 3260.462024506014, 0]",,(no adduct),569.2811,3.0,44,64
"Sel Score: 0.83 RTime: 47.06 Area: 2475770.5388849103 All areas: [4005536.440696981, 1767583.5686415448, 1654191.6073162057, 607137.3448698699, 729746.1556630178, 177055.86092513433] p-value: 0.11749975362853131 original RTs: [0, 2813.8736297515247, 2822.423201119799, 2764.3689657563054, 2845.568965279752, 2837.066504100055]",,(no adduct),443.7211,4.0,37,57
"Sel Score: 0.83 RTime: 80.003 Area: 1557925.3245813427 All areas: [1770413.6356042868, 1104049.4005754374, 1799312.9375643043, 342951.0765266389, 268469.3252089642, 342156.1104805118] p-value: 0.03068329195692757 original RTs: [0, 0, 4777.8403050112465, 0, 0, 0]",,(no adduct),635.9665,3.0,70,90
"Sel Score: 0.83 RTime: 36.173 Area: 1730989.8113046866 All areas: [2226910.1089682444, 1516455.864729121, 1449603.460216695, 609914.9273542848, 215620.36044646238, 234892.8961885884] p-value: 0.016137938800705035 original RTs: [0, 0, 0, 0, 2167.8571037514585, 0]",,(no adduct),435.2154,4.0,26,46
"Sel Score: 0.83 RTime: 38.771 Area: 609009.8185997976 All areas: [884623.532428558, 635424.4241129021, 306981.4992579327, 111497.23498914564, 174857.61601150263, 86930.58865691641] p-value: 0.09797162288474211 original RTs: [0, 2341.400990980419, 0, 0, 0, 2295.017543515823]",,(no adduct),452.2147,2.0,28,48
"Sel Score: 0.83 RTime: 31.526 Area: 851856.815644656 All areas: [1123747.3998767517, 828380.5770675077, 603442.4699897086, 189169.51505224634, 98557.73449992243, 234916.08318505657] p-value: 0.03852163485423864 original RTs: [1990.214088137851, 1865.0001615147253, 1879.4960679288924, 1912.8804837767104, 1882.5792039412104, 1911.5542225581464]",,(no adduct),387.2139,4.0,21,41
"Sel Score: 0.83 RTime: 50.191 Area: 2337902.5231924006 All areas: [2291811.4853699584, 3011257.058595478, 1710639.0256117652, 209089.53733799187, 951437.8926946447, 273911.080176622] p-value: 0.019720836539963465 original RTs: [3104.970720889998, 0, 0, 3012.94850467332, 0, 0]",,(no adduct),495.2455,2.0,40,60
"Sel Score: 0.83 RTime: 32.759 Area: 1408010.2482594103 All areas: [1319564.3971731118, 1807093.5905037262, 1097372.757101393, 687657.8822909147, 111475.48748084517, 64839.06949629274] p-value: 0.0181651219542642 original RTs: [0, 1925.8272593793158, 0, 2084.7745997134334, 1874.1518256430977, 0]",,(no adduct),410.4525,2.0,22,42
"Sel Score: 0.83 RTime: 84.276 Area: 1194712.091089027 All areas: [1683350.0244495536, 822139.8628619415, 1078646.385955586, 235674.8387232106, 255587.38134474086, 241975.83139982735] p-value: 0.06511738726380373 original RTs: [0, 0, 0, 0, 0, 5056.587526489464]",,(no adduct),635.9799,3.0,74,94
"Sel Score: 0.83 RTime: 35.6 Area: 1046472.7802180769 All areas: [632130.0534669405, 1309176.092720122, 1198112.194467168, 179778.8907369953, 167791.09801056577, 295078.6761236475] p-value: 0.053314002356265544 original RTs: [0, 0, 2124.0279353226783, 0, 0, 0]",,(no adduct),398.2082,2.0,25,45
"Sel Score: 0.83 RTime: 71.337 Area: 984053.1923735449 All areas: [1502010.1630607622, 675394.2613522079, 774755.1527076646, 251853.19714188218, 146487.12659217577, 206717.32669025866] p-value: 0.0933665591294338 original RTs: [4288.808791575065, 4290.081099025715, 4270.513330995806, 4294.864215871298, 4276.764854698718, 4276.4416523648]",,(no adduct),461.2331,4.0,61,81
"Sel Score: 0.83 RTime: 42.479 Area: 2851336.454237465 All areas: [2374739.6444450677, 3381569.9368403894, 2797699.7814269364, 799156.769163761, 706285.5363946086, 248069.47354991725] p-value: 0.005387984811170188 original RTs: [0, 0, 0, 0, 0, 2548.7490786003946]",,(no adduct),414.2293,4.0,32,52
"Sel Score: 0.83 RTime: 51.116 Area: 1988853.9411749886 All areas: [1822802.2662021476, 2312016.2252091197, 1831743.3321136984, 343109.13814513123, 563325.649380768, 316748.56845940236] p-value: 0.0035740435349432215 original RTs: [0, 0, 0, 3068.7949537383165, 0, 0]",,(no adduct),488.2408,4.0,41,61
"Sel Score: 0.83 RTime: 51.068 Area: 472605.1888223595 All areas: [741929.7573035192, 258867.77039951427, 417018.038764045, 61576.623714969224, 145464.65774151517, 83869.59144151713] p-value: 0.1142364532029521 original RTs: [0, 3044.90070972902, 0, 0, 0, 0]",,(no adduct),416.9515,4.0,41,61
"Sel Score: 0.83 RTime: 38.341 Area: 1312058.0990006768 All areas: [1730468.596366564, 543570.8777035992, 1662134.822931867, 509816.93765841227, 199598.38675717684, 98358.95365099469] p-value: 0.10208069893761679 original RTs: [2434.291271736717, 2343.3175487521053, 2253.141647184211, 2404.8215398618204, 2225.1876912198245, 2220.1698891058413]",,(no adduct),413.2076,4.0,28,48
"Sel Score: 0.83 RTime: 32.549 Area: 513570.86302317405 All areas: [631643.0822549682, 537293.5853026002, 371775.921511954, 142301.57769800533, 115215.27251578102, 58761.81425414621] p-value: 0.024076599745447687 original RTs: [2072.163901680864, 1958.375753727153, 1969.0292034859453, 1938.9449811570041, 1906.783228536504, 1962.2410965129031]",,(no adduct),460.7405,2.0,22,42
"Sel Score: 0.83 RTime: 63.123 Area: 1057074.8381475608 All areas: [599894.0960557597, 1026319.7257055348, 1545010.6926813875, 278378.48935992864, 190867.36572251245, 181754.7914035287] p-value: 0.0897022625568512 original RTs: [3938.7892203601605, 0, 0, 0, 3706.383809512703, 0]",,(no adduct),469.7516,2.0,53,73
"Sel Score: 0.83 RTime: 55.647 Area: 731246.0321106821 All areas: [796858.3693724383, 895427.1922907432, 501452.5346688647, 333778.9745053016, 45820.37284649611, 71030.00949573825] p-value: 0.02001415488082332 original RTs: [0, 3318.4601250097585, 0, 0, 0, 0]",,(no adduct),435.7002,4.0,45,65
"Sel Score: 0.83 RTime: 47.905 Area: 1823823.798008553 All areas: [1540355.0290486692, 2166341.6797491373, 1764774.6852278525, 471579.01902547793, 499561.9455938889, 152992.2050042554] p-value: 0.004855805874239963 original RTs: [2948.5954239951866, 0, 2930.707435097929, 2866.54249784287, 0, 2834.6852252151834]",,(no adduct),528.5985,3.0,37,57
"Sel Score: 0.83 RTime: 21.07 Area: 601217.9021755643 All areas: [562913.4123456687, 686340.8378512901, 554399.4563297341, 85132.72399955471, 205298.76098807174, 80482.05019634431] p-value: 0.0012795590735893473 original RTs: [1283.4260908193903, 1369.280576846127, 1196.0820140961362, 1273.8865793208793, 1289.190966281153, 1287.3694172307225]",,(no adduct),396.4599,4.0,11,31
"Sel Score: 0.83 RTime: 34.55 Area: 1379611.3665049856 All areas: [2183067.710154839, 1075624.4865862534, 880141.9027738651, 530947.7697982729, 188909.68093586946, 131449.47976736474] p-value: 0.1034526525529414 original RTs: [0, 0, 0, 0, 0, 2072.9911006230677]",,(no adduct),409.9605,4.0,24,44
"Sel Score: 0.83 RTime: 48.028 Area: 1678206.754152519 All areas: [2121950.94535378, 1719663.666400774, 1193005.6507030027, 535760.4965489717, 333714.44423191936, 166144.98928173468] p-value: 0.025799004270030713 original RTs: [2979.4646135584894, 2973.162557099192, 2819.9244513901654, 2835.403064134153, 0, 2864.9342441495655]",,(no adduct),414.2035,4.0,38,58
"Sel Score: 0.83 RTime: 29.56 Area: 1261725.335297403 All areas: [1385168.2500150653, 1129253.839209728, 1270753.9166674158, 104357.89478121577, 526196.9440624103, 148161.17713527838] p-value: 0.00641974656591763 original RTs: [0, 0, 1730.3621735406016, 0, 0, 1806.4650262142538]",,(no adduct),425.4703,2.0,19,39
"Sel Score: 0.83 RTime: 28.456 Area: 1583739.9830414413 All areas: [1443393.5081753072, 1783580.4468877604, 1524245.9940612565, 413642.99544022523, 422418.24660553236, 141454.5498497958] p-value: 0.0008459202199404739 original RTs: [0, 0, 1697.0424494883832, 0, 0, 0]",,(no adduct),417.4609,2.0,18,38
"Sel Score: 0.83 RTime: 78.87 Area: 1509369.6892244446 All areas: [1808216.182110642, 842540.8457119369, 1877352.039850755, 343487.4342505916, 314626.1876957567, 273569.8061753279] p-value: 0.06909625787826355 original RTs: [0, 0, 4710.134569812332, 0, 0, 0]",,(no adduct),635.9662,3.0,68,88
"Sel Score: 0.83 RTime: 71.981 Area: 1282503.9010948965 All areas: [1996418.8202658987, 968481.9878172613, 882610.8952015297, 336989.9243585392, 242708.78461792922, 212036.97002667622] p-value: 0.10284740298695225 original RTs: [0, 4364.722146954114, 4295.569215606616, 0, 4243.074571312995, 0]",,(no adduct),594.2757,3.0,61,81
"Sel Score: 0.83 RTime: 78.799 Area: 1062019.302441646 All areas: [1177695.6076117859, 852474.2155352574, 1155888.084177895, 240676.30553055878, 253343.60163947198, 162479.82069047875] p-value: 0.010856212470963175 original RTs: [0, 0, 4705.923474299857, 0, 0, 0]",,(no adduct),422.5813,3.0,68,88
"Sel Score: 0.83 RTime: 75.005 Area: 1016540.2730274681 All areas: [849441.4856493211, 1289186.1030552406, 910993.2303778424, 266116.4341834142, 169206.04876395751, 193547.01586216714] p-value: 0.023761079115527876 original RTs: [0, 4488.242163252622, 4423.070328911651, 0, 0, 4543.160331232836]",,(no adduct),603.964,3.0,65,85
"Sel Score: 0.83 RTime: 78.108 Area: 2659901.523672203 All areas: [3342835.5895405333, 2943715.1972362604, 1693153.7842398148, 642997.4431088949, 245830.31691793865, 757113.9352551089] p-value: 0.04112876778807141 original RTs: [0, 4658.980927122749, 0, 0, 4667.89870776968, 4697.355703675329]",,(no adduct),593.9537,3.0,68,88
"Sel Score: 0.83 RTime: 29.696 Area: 672281.2412192775 All areas: [767896.9979485126, 709665.0349325105, 539281.6907768095, 43500.32922955175, 179687.245051815, 193082.16355713585] p-value: 0.004511207293730011 original RTs: [1804.7853055238386, 1833.7698497183874, 0, 1775.5770290168357, 1836.9251195841339, 1765.254616414575]",,(no adduct),400.9535,2.0,19,39
"Sel Score: 0.83 RTime: 50.201 Area: 1112929.6634005145 All areas: [904533.3563111497, 1403414.7571548864, 1030840.8767355076, 298034.70130057906, 254421.590626466, 137435.65649993083] p-value: 0.01964563798429721 original RTs: [0, 2878.0200085476713, 0, 3026.832613844159, 3109.888558081899, 0]",,(no adduct),414.4586,2.0,40,60
"Sel Score: 0.83 RTime: 59.884 Area: 813023.549634817 All areas: [758335.9319497854, 834415.2095194184, 846319.5074352472, 113990.21303680316, 246426.12387746116, 143716.08580548046] p-value: 0.0003810057373873577 original RTs: [0, 0, 3575.4351556248225, 0, 0, 0]",,(no adduct),241.215,4.0,49,69
"Sel Score: 0.83 RTime: 55.207 Area: 920377.1996896882 All areas: [1127226.1141757832, 796828.4983219763, 837076.986571305, 280735.95978866925, 202690.5367913412, 87681.92144105255] p-value: 0.007983560581871095 original RTs: [0, 3292.18074683906, 0, 0, 0, 0]",,(no adduct),549.6012,3.0,45,65
"Sel Score: 0.83 RTime: 47.459 Area: 1651775.509533798 All areas: [1848486.3382171507, 1712179.2097273676, 1394660.980656876, 272023.3098841763, 365626.19692542136, 387598.9491208414] p-value: 0.007182537491929361 original RTs: [0, 2829.31887243574, 0, 0, 0, 0]",,(no adduct),910.1051,2.0,37,57
"Sel Score: 0.83 RTime: 38.406 Area: 2630299.7046401505 All areas: [3202703.5592046217, 2701647.3566231327, 1986548.1980926963, 676674.9746760755, 534039.3874582883, 422800.0370349865] p-value: 0.023535213562250256 original RTs: [0, 2288.4643369940563, 0, 0, 0, 0]",,(no adduct),499.2625,2.0,28,48
"Sel Score: 0.83 RTime: 55.709 Area: 724664.223830522 All areas: [772889.9330093102, 899652.1030948324, 501450.6353874232, 333281.00883816794, 45819.69289602303, 71030.86847831546] p-value: 0.020271610448830243 original RTs: [0, 3322.1612820443743, 0, 0, 0, 0]",,(no adduct),435.7003,2.0,45,65
"Sel Score: 0.83 RTime: 35.356 Area: 1149017.8526569365 All areas: [1849435.93031556, 1011437.6166559182, 586180.010999332, 369840.4921604548, 216937.92554442486, 127327.4950171205] p-value: 0.12889378147391978 original RTs: [2174.370041218547, 2174.8001706119653, 2127.7100426020183, 2058.0180108205777, 2116.9314852512275, 2161.990076904928]",,(no adduct),403.7163,4.0,25,45
"Sel Score: 0.83 RTime: 50.804 Area: 662375.1749631142 All areas: [629973.009118036, 943820.5557179715, 413331.9600533349, 134105.99719315552, 187740.27793288656, 89890.15467385908] p-value: 0.07178521289603927 original RTs: [0, 3029.1042530547634, 0, 0, 0, 0]",,(no adduct),508.5946,3.0,40,60
"Sel Score: 0.83 RTime: 66.376 Area: 594547.0927636939 All areas: [431554.11908074893, 755645.248744233, 596441.9104660995, 158116.76930014283, 112863.3150743151, 98630.40108496339] p-value: 0.03330908302606336 original RTs: [0, 3914.7243602820236, 4008.1695417095048, 0, 0, 0]",,(no adduct),432.462,2.0,56,76
"Sel Score: 0.83 RTime: 30.399 Area: 1235650.4967020238 All areas: [1328442.4685259485, 1710218.2501867057, 668290.7713934174, 351447.15002707025, 246854.10405284993, 170646.72750843273] p-value: 0.08047043620159271 original RTs: [0, 1828.7104934705947, 1795.898362640473, 1845.7266056783972, 1803.9829325297214, 0]",,(no adduct),439.2291,4.0,20,40
"Sel Score: 0.83 RTime: 20.245 Area: 495586.05240805814 All areas: [728475.4996252942, 180894.98682504933, 577387.6707738307, 162459.56672305375, 77577.4712580505, 68404.12712586104] p-value: 0.13369574857832062 original RTs: [0, 1203.5014620554134, 0, 0, 0, 0]",,(no adduct),402.7033,4.0,10,30
"Sel Score: 0.83 RTime: 55.834 Area: 759101.3009934453 All areas: [599899.1172877189, 1055337.7424447967, 622067.0432478202, 207395.28334153767, 140152.10304604543, 125109.24336121237] p-value: 0.05204812356218925 original RTs: [0, 3329.643904306958, 0, 0, 0, 0]",,(no adduct),526.2531,3.0,45,65
"Sel Score: 0.83 RTime: 48.614 Area: 1236404.1511380814 All areas: [970477.4372498442, 1604674.1798679584, 1134060.836296442, 381524.67430589587, 198470.91266648614, 190151.5959438686] p-value: 0.026263811760281044 original RTs: [0, 0, 0, 0, 2912.4359083413833, 0]",,(no adduct),423.7103,2.0,38,58
"Sel Score: 0.83 RTime: 45.683 Area: 1835372.4588793863 All areas: [1093340.2578206423, 1685415.388401654, 2727361.730415863, 384387.1077651689, 333154.27711591823, 425715.1645731478] p-value: 0.09259161987068937 original RTs: [0, 0, 2733.942721243532, 2744.1750629803623, 2729.1938267386436, 0]",,(no adduct),309.8557,3.0,35,55
"Sel Score: 0.83 RTime: 38.057 Area: 1592438.5283606267 All areas: [1978676.5655247904, 1228343.4734796698, 1570295.5460774202, 423033.22175279976, 271404.8448604642, 297665.31721946807] p-value: 0.024067754883900432 original RTs: [0, 0, 0, 0, 2280.641005036991, 0]",,(no adduct),469.25,2.0,28,48
"Sel Score: 0.83 RTime: 69.175 Area: 1544847.5245000517 All areas: [2308714.31107271, 1131624.6387271082, 1194203.6237003375, 472167.7547420477, 275851.2920395937, 214638.08218296754] p-value: 0.07983319854629319 original RTs: [4199.7636729130545, 4126.848985947314, 4141.0723230461945, 4114.718603690967, 4150.270163264742, 4190.299888625373]",,(no adduct),554.9545,3.0,59,79
